<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.NFLX,D,20200825,000000,488.1900000,492.2600000,485.0900000,490.6800000,75616
US1.NFLX,D,20200826,000000,492.4000000,549.0000000,492.4000000,547.4800000,621465
US1.NFLX,D,20200827,000000,537.7100000,540.8700000,521.5000000,526.5000000,237633
US1.NFLX,D,20200828,000000,532.1600000,538.7000000,522.0000000,523.9100000,142666
US1.NFLX,D,20200831,000000,521.1600000,531.8600000,517.7600000,529.3500000,124337
US1.NFLX,D,20200901,000000,532.8500000,557.2700000,532.5600000,556.7200000,264044
US1.NFLX,D,20200902,000000,553.9900000,556.2500000,537.8100000,552.9200000,136286
US1.NFLX,D,20200903,000000,543.5200000,553.6900000,521.5600000,525.7500000,242348
US1.NFLX,D,20200904,000000,518.5000000,527.0000000,487.4700000,516.6400000,218990
US1.NFLX,D,20200908,000000,498.4000000,521.5900000,495.2350000,507.0300000,153185
US1.NFLX,D,20200909,000000,519.4400000,519.4400000,492.6600000,500.2000000,182960
US1.NFLX,D,20200910,000000,503.5100000,506.0300000,478.8400000,480.6300000,174915
US1.NFLX,D,20200911,000000,486.5400000,493.7200000,476.8500000,482.4400000,148803
US1.NFLX,D,20200914,000000,480.8900000,488.9000000,471.6500000,476.0500000,100153
US1.NFLX,D,20200915,000000,484.4600000,497.4000000,481.7800000,496.0300000,122467
US1.NFLX,D,20200916,000000,500.0100000,504.4000000,483.4400000,483.5800000,112214
US1.NFLX,D,20200917,000000,475.0000000,478.3400000,463.5900000,470.1800000,142542
US1.NFLX,D,20200918,000000,472.5100000,479.2500000,458.8500000,469.9700000,176888
US1.NFLX,D,20200921,000000,467.9000000,487.6700000,466.9100000,487.6700000,132089
US1.NFLX,D,20200922,000000,489.1100000,491.8200000,479.6600000,491.0500000,125152
US1.NFLX,D,20200923,000000,490.2600000,490.7000000,469.0600000,470.8400000,97486
US1.NFLX,D,20200924,000000,470.5300000,476.9500000,467.9200000,472.7000000,102587
US1.NFLX,D,20200925,000000,474.4900000,484.8500000,468.1100000,482.7500000,91755
US1.NFLX,D,20200928,000000,488.8000000,491.6800000,478.0000000,490.4900000,121280
US1.NFLX,D,20200929,000000,489.5000000,496.1700000,486.6100000,493.8100000,75009
US1.NFLX,D,20200930,000000,492.8000000,504.4800000,489.5500000,500.1800000,147392
US1.NFLX,D,20201001,000000,505.5600000,529.5500000,503.8800000,528.1900000,294779
US1.NFLX,D,20201002,000000,516.3100000,525.9000000,502.8900000,503.2500000,196969
US1.NFLX,D,20201005,000000,506.7400000,520.9900000,502.0000000,520.4300000,101650
US1.NFLX,D,20201006,000000,519.8500000,521.1200000,504.2600000,505.7800000,104055
US1.NFLX,D,20201007,000000,517.9500000,536.3300000,515.8800000,534.8400000,196353
